cusip,security_name,state,principal_amount,coupon_pct,maturity_date,dated_date,closing_date,interest_rate_current,rate_type,source_of_repayment,rating_fitch,rating_kbra,rating_moodys,rating_sp,liquidity_facility,provider_identity,remarketing_agent,num_trades,num_rate_resets,num_disclosures,emma_url,crawl_timestamp
AF8CCAAAA567EE171A5B0B4B0B6FB0E21,"ESCAMBIA COUNTY HEALTH FACILITIES AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020A (BAPTIST HEALTH CARE CORPORATION OBLIGATED GROUP)",FL,28515000,5 %,08/15/2037,02/12/2020,02/12/2020,,,,,,,,,,,32,0,170,https://emma.msrb.org/Security/Details/AF8CCAAAA567EE171A5B0B4B0B6FB0E21,2026-02-19T23:15:28.604561+00:00
A03E46BF3C745477EA9DD113B652C1F7D,TARRANT COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / RETIREMENT FACILITY REVENUE BONDS (MRC STEVENSON OAKS PROJECT) SERIES 2020A FIXED RATE BONDS,TX,27555000,6.875 %,11/15/2055,09/03/2020,09/03/2020,,,,,,,,,,,37,0,110,https://emma.msrb.org/Security/Details/A03E46BF3C745477EA9DD113B652C1F7D,2026-02-19T23:19:16.046907+00:00
A6BD7803297EFE6889CCCBB12361D5154,"COLORADO HEALTH FACILITIES AUTHORITY / REVENUE BONDS, SERIES 2020B (COVENANT LIVING COMMUNITIES AND SERVICES) (FEDERALLY TAXABLE)",CO,27540000,3.36 %,12/01/2030,10/29/2020,10/29/2020,,,,,,,,,,,100,0,75,https://emma.msrb.org/Security/Details/A6BD7803297EFE6889CCCBB12361D5154,2026-02-19T23:19:58.068056+00:00
A649FF289F1D3EEC4E78BAF9F2858FD7E,CALIFORNIA HEALTH FACS FING AUTH REV / BDS PIH HEALTH INC 2020A,CA,26980000,4 %,06/01/2050,10/08/2020,-,,,,,,,,,,,100,0,0,https://emma.msrb.org/Security/Details/A649FF289F1D3EEC4E78BAF9F2858FD7E,2026-02-19T23:21:24.268697+00:00
AEE4FBB03247C9397EBF72A5D5C2FD619,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS, MCLEAN ISSUE, SERIES 2020A",CT,26790000,5 %,01/01/2055,07/30/2020,07/30/2020,,,,,,,,,,,65,0,63,https://emma.msrb.org/Security/Details/AEE4FBB03247C9397EBF72A5D5C2FD619,2026-02-19T23:21:55.814550+00:00
AFC48ADA85C3FCD16D5D3E39499EC9D37,"COBB COUNTY KENNESTONE HOSPITAL AUTHORITY / (WELLSTAR HEALTH SYSTEM, INC. PROJECT), SERIES 2020A REVENUE ANTICIPATION CERTIFICATES (WELLSTAR HEALTH SYSTEM, INC. PROJECT)",GA,26740000,5 %,04/01/2050,08/06/2020,08/06/2020,,,,,,,,,,,100,0,67,https://emma.msrb.org/Security/Details/AFC48ADA85C3FCD16D5D3E39499EC9D37,2026-02-19T23:22:38.718559+00:00
AE2EA67F0F8F803B7411F011C7118C5B7,"THE HOSPITAL FACILITY AUTHORITY OF DESCHUTES COUNTY, OREGON / HOSPITAL REVENUE BONDS (ST. CHARLES HEALTH SYSTEM, INC.) SERIES 2020A (TAX-EXEMPT)",OR,25820000,3 %,01/01/2051,10/22/2020,10/22/2020,,,,,,,,,,,100,0,41,https://emma.msrb.org/Security/Details/AE2EA67F0F8F803B7411F011C7118C5B7,2026-02-19T23:25:38.439908+00:00
AC348414D586DDAAE92F86BE933AA7C46,"MARYLAND HEALTH AND HIGHER EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS, FREDERICK HEALTH SYSTEM ISSUE, SERIES 2020",MD,25645000,4 %,07/01/2050,06/25/2020,06/25/2020,,,,,,,,,,,100,0,66,https://emma.msrb.org/Security/Details/AC348414D586DDAAE92F86BE933AA7C46,2026-02-19T23:26:16.049733+00:00
A953265A98A6D5833FD375DCAAE1CD148,WASHINGTON HEALTH CARE FACILITIES AUTHORITY / REVENUE BONDS SERIES 2020 (SEATTLE CANCER CARE ALLIANCE),WA,25160000,4 %,09/01/2045,07/08/2020,07/08/2020,,,,,,,,,,,100,0,41,https://emma.msrb.org/Security/Details/A953265A98A6D5833FD375DCAAE1CD148,2026-02-19T23:26:57.037156+00:00
A7366E27A9D4935DF19734BA52BD7BE0B,WASHINGTON HEALTH CARE FACILITIES AUTHORITY / REVENUE BONDS SERIES 2020 (SEATTLE CANCER CARE ALLIANCE),WA,25040000,5 %,09/01/2045,07/08/2020,07/08/2020,,,,,,,,,,,100,0,41,https://emma.msrb.org/Security/Details/A7366E27A9D4935DF19734BA52BD7BE0B,2026-02-19T23:27:35.756812+00:00
A5305EDD379363A0E0A4C607BC81F57A9,"HILLSBOROUGH COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY / HOSPITAL REVENUE BONDS (TAMPA GENERAL HOSPITAL PROJECT), SERIES 2020B (TAXABLE)",FL,25000000,3.584 %,08/01/2035,10/29/2020,10/29/2020,,,,,,,,,,,20,0,53,https://emma.msrb.org/Security/Details/A5305EDD379363A0E0A4C607BC81F57A9,2026-02-19T23:28:13.137371+00:00
AF6DF9B81915086847622C43A3882FAA0,"MARYLAND HEALTH AND HIGHER EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS, PENINSULA REGIONAL HEALTH SYSTEM ISSUE, SERIES 2020A",MD,25000000,5 %,07/01/2046,05/13/2020,05/13/2020,,,,,,,,,,,1,0,78,https://emma.msrb.org/Security/Details/AF6DF9B81915086847622C43A3882FAA0,2026-02-19T23:30:48.435708+00:00
A26A029CC2C397A09C8202F3330FE9E3C,MISSISSIPPI HOSPITAL EQUIPMENT FACILITIES AUTHORITY / REVENUE BONDS (NORTH MISSISSIPPI HEALTH SERVICES) 2020 SERIES III,MS,23875000,-,05/15/2033,02/12/2020,02/12/2020,01/30/2026,,,,,,,,,,0,119,108,https://emma.msrb.org/Security/Details/A26A029CC2C397A09C8202F3330FE9E3C,2026-02-19T23:33:24.575142+00:00
AD559FCC9D5DBD0FD505502412764D238,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,22665000,5 %,07/01/2028,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/AD559FCC9D5DBD0FD505502412764D238,2026-02-19T23:36:04.411989+00:00
A24E3BECDC466F70BFF6B0F997B3A269D,"ESCAMBIA COUNTY HEALTH FACILITIES AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020A (BAPTIST HEALTH CARE CORPORATION OBLIGATED GROUP)",FL,22550000,5 %,08/15/2040,02/12/2020,02/12/2020,,,,,,,,,,,100,0,162,https://emma.msrb.org/Security/Details/A24E3BECDC466F70BFF6B0F997B3A269D,2026-02-19T23:36:50.649337+00:00
A8E7A886DA67FC919483A55B3248B9285,"THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE / REVENUE ANTICIPATION CERTIFICATES (NORTHEAST GEORGIA HEALTH SYSTEM, INC. PROJECT) SERIES 2020A",GA,22505000,5 %,02/15/2034,03/17/2020,03/17/2020,,,,,,,,,,,14,0,56,https://emma.msrb.org/Security/Details/A8E7A886DA67FC919483A55B3248B9285,2026-02-19T23:37:45.159116+00:00
A747685E07F640C08785D96597F683153,BOARD OF GOVERNORS OF THE UNIVERSITY OF NORTH CAROLINA / UNIVERSITY OF NORTH CAROLINA HOSPITALS AT CHAPEL HILL REVENUE REFUNDING BONDS SERIES 2003B,NC,22455000,2.2,02/01/2029,02/13/2003,07/24/2020,02/13/2026,,,,,,,,,,100,244,118,https://emma.msrb.org/Security/Details/A747685E07F640C08785D96597F683153,2026-02-19T23:38:20.812731+00:00
A5578747C6A3769B09D037A896573C757,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MILFORD REGIONAL MEDICAL CENTER ISSUE, SERIES G (2020)",MA,21290000,5 %,07/15/2046,09/03/2020,09/03/2020,,,,,,,,,,,82,0,47,https://emma.msrb.org/Security/Details/A5578747C6A3769B09D037A896573C757,2026-02-19T23:42:22.480697+00:00
A074928EA854BE7DAA6837251C952C2D2,"FLORIDA DEVELOPMENT FINANCE CORPORATION / SENIOR LIVING REVENUE BONDS (THE MAYFL OWER RETIREMENT COMMUNITY PROJECT), SERIES 2020A",FL,21280000,5.25 %,06/01/2055,11/10/2020,11/10/2020,,,,,,,,,,,11,0,121,https://emma.msrb.org/Security/Details/A074928EA854BE7DAA6837251C952C2D2,2026-02-19T23:42:59.808239+00:00
AB4E04B0DAB795819F9685DBFA6AC619C,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,21020000,4 %,08/15/2040,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/AB4E04B0DAB795819F9685DBFA6AC619C,2026-02-19T23:44:02.918587+00:00
A90F284610EAE471A008DF1BFB21E11FF,"LOUISVILLE/JEFFERSON COUNTY METRO GOVERNMENT / HEALTH SYSTEM REVENUE BONDS (NORTON HEALTHCARE, INC.) SERIES 2020A",KY,20935000,4 %,10/01/2039,03/10/2020,03/10/2020,,,,,,,,,,,100,0,56,https://emma.msrb.org/Security/Details/A90F284610EAE471A008DF1BFB21E11FF,2026-02-19T23:46:42.087027+00:00
AEE245980AF1E9F6C0D6EFFF92ED9A7A6,HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE REFUNDING BONDS (MEMORIAL HERMANN HEALTH SYSTEM) TAXABLE SERIES 2020D,TX,20885000,2.281 %,07/01/2034,08/05/2020,08/05/2020,,,,,,,,,,,19,0,115,https://emma.msrb.org/Security/Details/AEE245980AF1E9F6C0D6EFFF92ED9A7A6,2026-02-19T23:47:33.719315+00:00
A52A7840F5C23082D968F27ADB322C441,"INDIANA HOUSING AND COMMUNITY DEVELOPMENT AUTHORITY / MULTIFAMILY HOUSING REVENUE BONDS, SERIES 2020 (GLASSWATER CREEK OF WHITESTOWN PROJECT)",IN,20850000,5.375 %,10/01/2040,10/08/2020,10/08/2020,,,,,,,,,,,6,0,79,https://emma.msrb.org/Security/Details/A52A7840F5C23082D968F27ADB322C441,2026-02-19T23:50:02.176516+00:00
AC0D5A24DC0A3359F197A4E4E5249E16B,ILLINOIS FINANCE AUTHORITY / HEALTH SERVICES FACILITY LEASE REVENUE BONDS SERIES 2020 (PROVIDENT GROUP - UIC SURGERY CENTER LLC - UNIVERSITY OF ILLINOIS HEALTH SERVICES FACILITY PROJECT),IL,20715000,4 %,10/01/2040,08/27/2020,08/27/2020,,,,,,,,,,,69,0,35,https://emma.msrb.org/Security/Details/AC0D5A24DC0A3359F197A4E4E5249E16B,2026-02-19T23:50:38.437892+00:00
A45E2BFF43F6204A10D8D6A1DCB666E9F,DEUTSCHE BK SPEARS/LIFERS 3A-7 TENDER OPT BD TR VAR STS / CTFS DBE-8070,NA,20600000,5.75 %,08/01/2040,12/22/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/A45E2BFF43F6204A10D8D6A1DCB666E9F,2026-02-19T23:51:23.582407+00:00
ACF5024E06B1CD8DCE9C7C54A6EF6BCDF,HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE REFUNDING BONDS (MEMORIAL HERMANN HEALTH SYSTEM) TAXABLE SERIES 2020D,TX,20435000,2.231 %,07/01/2033,08/05/2020,08/05/2020,,,,,,,,,,,51,0,115,https://emma.msrb.org/Security/Details/ACF5024E06B1CD8DCE9C7C54A6EF6BCDF,2026-02-19T23:51:46.977749+00:00
A180E5D107E22DA48474EE8A6075420EF,DEUTSCHE BK SPEARS/LIFERS 3A-7 TENDER OPT BD TR VAR STS / CTFS DBE-8070,NA,20395000,2.62 %,08/01/2040,12/22/2020,-,,,,,,,,,,,5,0,0,https://emma.msrb.org/Security/Details/A180E5D107E22DA48474EE8A6075420EF,2026-02-19T23:54:13.354278+00:00
AA3E0F8CD1EAC4FFC7ED6A45034400028,NEW HOPE CULTURAL ED FACS FIN CORP TEX SR LIVING REV / BDS SANCTUARY LTC LLC 2020A-2,TX,20325000,-,09/01/2026,03/16/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/AA3E0F8CD1EAC4FFC7ED6A45034400028,2026-02-19T23:54:37.196876+00:00
AC91E08B39C3694A403D829B5240698AB,BALTIMORE CNTY MD REV / FAC BDS OAK CREST VLG INC 2020,MD,20305000,4 %,01/01/2045,01/29/2020,-,,,,,,,,,,,50,0,57,https://emma.msrb.org/Security/Details/AC91E08B39C3694A403D829B5240698AB,2026-02-19T23:55:00.596766+00:00
A16AB341967F6EB61A81CF6CD14FCEBE2,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,20220000,4 %,08/15/2039,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A16AB341967F6EB61A81CF6CD14FCEBE2,2026-02-19T23:55:36.948784+00:00
AD472A331ACE31E45158F9BD6E249220C,"WEST VIRGINIA HOSPITAL FINANCE AUTHORITY / REFUNDING REVENUE BONDS (THOMAS HEALTH SYSTEM, INC.), SERIES 2020 A-1 BONDS",WV,20220000,6.5 %,10/01/2040,09/28/2020,09/28/2020,,,,,,,,,,,1,0,24,https://emma.msrb.org/Security/Details/AD472A331ACE31E45158F9BD6E249220C,2026-02-19T23:56:16.568691+00:00
AC2201A8AAAA14927F7207659AFAD6F32,"PUBLIC FINANCE AUTHORITY / REVENUE BONDS (THE CARMELITE SYSTEM, INC. OBLIGATED GROUP) SERIES 2020 (SOCIAL BONDS)",WI,20210000,5 %,01/01/2045,11/17/2020,11/17/2020,,,,,,,,,,,42,0,55,https://emma.msrb.org/Security/Details/AC2201A8AAAA14927F7207659AFAD6F32,2026-02-19T23:56:51.341156+00:00
A188E9FC5F021554169B7E20EF2B3A1F0,"UTAH COUNTY, UTAH / HOSPITAL REVENUE BONDS, SERIES 2020A (IHC HEALTH SERVICES, INC.)",UT,20095000,3 %,05/15/2050,07/09/2020,07/09/2020,,,,,,,,,,,100,0,96,https://emma.msrb.org/Security/Details/A188E9FC5F021554169B7E20EF2B3A1F0,2026-02-19T23:57:27.830886+00:00
A84679822EE430E0C700D94C6DC6E42AA,"LOUISVILLE/JEFFERSON COUNTY METRO GOVERNMENT / HEALTH SYSTEM REVENUE BONDS (NORTON HEALTHCARE, INC.) SERIES 2020A",KY,20090000,5 %,10/01/2038,03/10/2020,03/10/2020,,,,,,,,,,,100,0,56,https://emma.msrb.org/Security/Details/A84679822EE430E0C700D94C6DC6E42AA,2026-02-19T23:58:20.352643+00:00
AB0CA7907FDA37F633B5B8F2B79B1148F,"MASSACHUSETTS HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS BAYSTATE MEDICAL CENTER ISSUE, SERIES K-1 (2009)",MA,20045000,1.75,07/01/2039,06/25/2009,09/15/2020,02/19/2026,,,,,,,,,,100,265,198,https://emma.msrb.org/Security/Details/AB0CA7907FDA37F633B5B8F2B79B1148F,2026-02-19T23:59:14.905658+00:00
AC836FEBF52AE563B977EC6EA46D1A05A,HARRIS COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE REFUNDING BONDS (MEMORIAL HERMANN HEALTH SYSTEM) TAXABLE SERIES 2020D,TX,20005000,2.081 %,07/01/2032,08/05/2020,08/05/2020,,,,,,,,,,,100,0,115,https://emma.msrb.org/Security/Details/AC836FEBF52AE563B977EC6EA46D1A05A,2026-02-20T00:00:27.269865+00:00
A4482284F5650817A14CA8AB0EF2B0D2B,"MARYLAND HEALTH AND HIGHER EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS UPMC ISSUE, SERIES 2020B",MD,20000000,3.5 %,04/15/2050,04/29/2020,04/29/2020,,,,,,,,,,,100,0,78,https://emma.msrb.org/Security/Details/A4482284F5650817A14CA8AB0EF2B0D2B,2026-02-20T00:02:36.832377+00:00
AD927493C9B923199565C8659D045331F,"HEALTH AND EDUCATIONAL FACILITIES AUTHORITY OF THE STATE OF MISSOURI / HEALTH FACILITIES REVENUE BONDS (SAINT LUKE’S HEALTH SYSTEM, INC.) SERIES 2020",MO,20000000,4 %,11/15/2050,10/14/2020,10/14/2020,,,,,,,,,,,100,0,75,https://emma.msrb.org/Security/Details/AD927493C9B923199565C8659D045331F,2026-02-20T00:03:42.649268+00:00
A25F1AE84681DC97AEDF2F348E94610BC,"COUNTY OF ALLEN, OHIO HOSPITAL FACILITIES BON SECOURS MERCY HEALTH / REVENUE BONDS SERIES 2020A (BON SECOURS MERCY HEALTH, INC.)",OH,19880000,5 %,12/01/2028,04/15/2020,04/15/2020,,,,,,,,,,,100,0,142,https://emma.msrb.org/Security/Details/A25F1AE84681DC97AEDF2F348E94610BC,2026-02-20T00:04:25.922296+00:00
A57F199697E204C08F59C1610F66C3895,"CALIFORNIA HEALTH FACILITIES FINANCING AUTHORITY / INSURED REVENUE BONDS (MARSHALL MEDICAL CENTER), SERIES 2020A",CA,18910000,4 %,11/01/2040,04/27/2020,04/27/2020,,,,,,,,,,,100,0,46,https://emma.msrb.org/Security/Details/A57F199697E204C08F59C1610F66C3895,2026-02-20T00:08:25.175852+00:00
A67132D77D6BAC4E7E7F21E05EA454857,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,18700000,4 %,08/15/2037,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A67132D77D6BAC4E7E7F21E05EA454857,2026-02-20T00:09:03.458750+00:00
AAD8263C07041AFB2DC07CFCB1D57F432,NORTH CAROLINA MEDICAL CARE COMMISSION / HEALTH CARE FACILITIES FIRST MORTGAGE REVENUE BONDS (THE PRESBYTERIAN HOMES OBLIGATED GROUP) SERIES 2020A,NC,18670000,5 %,10/01/2045,10/01/2020,10/01/2020,,,,,,,,,,,100,0,74,https://emma.msrb.org/Security/Details/AAD8263C07041AFB2DC07CFCB1D57F432,2026-02-20T00:11:42.658942+00:00
AEEF45700E6DC73CAF82FCC805A4507B8,DORMITORY AUTHORITY OF THE STATE OF NEW YORK MAIMONIDES MEDICAL CENTER / FHA-INSURED MORTGAGE HOSPITAL REVENUE BONDS SERIES 2020,NY,18635000,4 %,08/01/2043,08/06/2020,08/06/2020,,,,,,,,,,,100,0,38,https://emma.msrb.org/Security/Details/AEEF45700E6DC73CAF82FCC805A4507B8,2026-02-20T00:12:27.359921+00:00
A1D7691E52AE5604EE17DCDF09EC36E70,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,18520000,5 %,07/01/2027,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/A1D7691E52AE5604EE17DCDF09EC36E70,2026-02-20T00:15:05.039679+00:00
AAB96BAE427A669B1CA43C71C55E12FAB,NEW HOPE CULTURAL ED FACS FIN CORP / RETIREMENT FACILITY REVENUE BONDS (MORNINGSIDE MINISTRIES PROJECT) SERIES 2020A,TX,18515000,5 %,01/01/2055,03/04/2020,03/04/2020,,,,,,,,,,,43,0,82,https://emma.msrb.org/Security/Details/AAB96BAE427A669B1CA43C71C55E12FAB,2026-02-20T00:15:51.113222+00:00
A618811640DE55BE5003018D00C1FAA45,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,18500000,4 %,08/15/2040,07/21/2020,07/21/2020,,,,,,,,,,,100,0,46,https://emma.msrb.org/Security/Details/A618811640DE55BE5003018D00C1FAA45,2026-02-20T00:16:32.239451+00:00
ADED6BC174033BE1523F24F1797D8BC35,HILLSBOROUGH CNTY FLA INDL DEV AUTH HOSP REV / BDS TAMPA GEN HOSP 2020A,FL,18280000,3.5 %,08/01/2055,10/29/2020,-,,,,,,,,,,,100,0,0,https://emma.msrb.org/Security/Details/ADED6BC174033BE1523F24F1797D8BC35,2026-02-20T00:17:13.231840+00:00
AFE917836B6E02DC07250437D70839468,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,17790000,4 %,08/15/2039,07/21/2020,07/21/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/AFE917836B6E02DC07250437D70839468,2026-02-20T00:19:46.507463+00:00
A16A69B643D21E4F27F235BE212EE5DDB,TARRANT COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / RETIREMENT FACILITY REVENUE BONDS (MRC STEVENSON OAKS PROJECT) SERIES 2020A FIXED RATE BONDS,TX,17575000,6.625 %,11/15/2041,09/03/2020,09/03/2020,,,,,,,,,,,57,0,110,https://emma.msrb.org/Security/Details/A16A69B643D21E4F27F235BE212EE5DDB,2026-02-20T00:20:24.688188+00:00
AB59E7449A9D6F84092B40B95F4850122,"STATE OF OHIO / HEALTHCARE FACILITY REVENUE BONDS, 2020B (JUDSON OBLIGATED GROUP 2020 PROJECT)",OH,17500000,6 %,12/01/2040,11/05/2020,11/05/2020,,,,,,,,,,,39,0,36,https://emma.msrb.org/Security/Details/AB59E7449A9D6F84092B40B95F4850122,2026-02-20T00:21:12.225404+00:00
A193E300F9852028640397D957C8E1AFC,"HOSPITAL FACILITY AUTHORITY OF CLACKAMAS COUNTY, OREGON / SENIOR LIVING REVENUE BONDS (ROSE VILLA PROJECT), SERIES 2020A TAX EXEMPT FIXED RATE BONDS",OR,17470000,5.25 %,11/15/2050,06/25/2020,06/25/2020,,,,,,,,,,,57,0,68,https://emma.msrb.org/Security/Details/A193E300F9852028640397D957C8E1AFC,2026-02-20T00:21:53.461871+00:00
A164E8B88DF4D87A776D1A9E5F0D1F2E0,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,17375000,4 %,07/01/2038,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A164E8B88DF4D87A776D1A9E5F0D1F2E0,2026-02-20T00:23:30.385601+00:00
A6A3277278A27AAE341DC0F383DDF0DDF,"AKRON, BATH, AND COPLEY JOINT TOWNSHIP HOSPITAL DISTRICT, OHIO / HOSPITAL FACILITIES REFUNDING REVENUE BONDS, SERIES 2020 (SUMMA HEALTH OBLIGATED GROUP)",OH,17225000,4 %,11/15/2038,10/14/2020,10/14/2020,,,,,,,,,,,100,0,47,https://emma.msrb.org/Security/Details/A6A3277278A27AAE341DC0F383DDF0DDF,2026-02-20T00:26:12.032948+00:00
A06977B74423B61B65569CFF1CCB2365E,CALIFORNIA HEALTH FACILITIES FINANCING AUTHORITY / REVENUE BONDS (COMMONSPIRIT HEALTH) SERIES 2020A,CA,17165000,5 %,04/01/2032,10/28/2020,10/28/2020,,,,,,,,,,,100,0,131,https://emma.msrb.org/Security/Details/A06977B74423B61B65569CFF1CCB2365E,2026-02-20T00:26:52.150773+00:00
A54E633446EDF29BC8A6186601A0A737D,"CALIFORNIA STATEWIDE COMMUNITIES DEVELOPMENT AUTHORITY / INSURED HEALTH FACILITY REFUNDING REVENUE BONDS (LOS ANGELES JEWISH HOME FOR THE AGING), SERIES 2020A (FEDERALLY TAXABLE)",CA,17120000,3.7 %,08/01/2044,10/15/2020,10/15/2020,,,,,,,,,,,86,0,42,https://emma.msrb.org/Security/Details/A54E633446EDF29BC8A6186601A0A737D,2026-02-20T00:29:46.355903+00:00
A86B1F13BF6920D1C4F8E28EDE52B145E,TENDER OPT BD TR RCPTS / CTFS VAR STS / CTFS 2020-XM0829,NA,16920000,4 %,08/01/2044,04/02/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/A86B1F13BF6920D1C4F8E28EDE52B145E,2026-02-20T00:31:40.904285+00:00
AFD0A68334973C3D70C93D0EB06202EC9,"CITY OF SAGINAW HOSPITAL FINANCE AUTHORITY / HOSPITAL REVENUE BONDS (COVENANT MEDICAL CENTER, INC.) SERIES 2020K (FEDERALLY TAXABLE)",MI,16755000,3.255 %,07/01/2040,03/31/2020,03/31/2020,,,,,,,,,,,57,0,42,https://emma.msrb.org/Security/Details/AFD0A68334973C3D70C93D0EB06202EC9,2026-02-20T00:34:04.287141+00:00
A8C39B3CE05945D3B2BC589A43DAAA55F,"COLORADO HEALTH FACILITIES AUTHORITY / REVENUE BONDS, SERIES 2020A (COVENANT LIVING COMMUNITIES AND SERVICES)",CO,16580000,4 %,12/01/2040,10/29/2020,10/29/2020,,,,,,,,,,,42,0,75,https://emma.msrb.org/Security/Details/A8C39B3CE05945D3B2BC589A43DAAA55F,2026-02-20T00:36:55.047396+00:00
AEBCC0056939BDC8156EA3A996EC6DC77,"AKRON, BATH, AND COPLEY JOINT TOWNSHIP HOSPITAL DISTRICT, OHIO / HOSPITAL FACILITIES REFUNDING REVENUE BONDS, SERIES 2020 (SUMMA HEALTH OBLIGATED GROUP)",OH,16565000,4 %,11/15/2037,10/14/2020,10/14/2020,,,,,,,,,,,92,0,47,https://emma.msrb.org/Security/Details/AEBCC0056939BDC8156EA3A996EC6DC77,2026-02-20T00:37:43.561831+00:00
A4C6DA491C5A55A3C7EB4D01AC8543DE0,"NORTH CAROLINA MEDICAL CARE COMMISSION / RETIREMENT FACILITIES REVENUE BONDS (FRIENDS HOMES), SERIES 2020A",NC,16525000,4 %,09/01/2050,10/07/2020,10/07/2020,,,,,,,,,,,100,0,77,https://emma.msrb.org/Security/Details/A4C6DA491C5A55A3C7EB4D01AC8543DE0,2026-02-20T00:40:21.375284+00:00
AB2355DF270573A432ACC8F6756FF697E,ARIZONA INDUSTRIAL DEVELOPMENT AUTHORITY / LEASE REVENUE BONDS (CHILDREN'S NATIONAL PRINCE GEORGE'S COUNTY REGIONAL MEDICAL CENTER) SERIES 2020A,AZ,16490000,4 %,09/01/2046,09/09/2020,09/09/2020,,,,,,,,,,,100,0,57,https://emma.msrb.org/Security/Details/AB2355DF270573A432ACC8F6756FF697E,2026-02-20T00:41:06.880272+00:00
A07DA612EA2F89C22789333DAB21933F0,"COLORADO HEALTH FACILITIES AUTHORITY / HOSPITAL REVENUE BONDS (PARKVIEW MEDICAL CENTER, INC. PROJECT) SERIES 2020A",CO,16380000,4 %,09/01/2045,07/15/2020,07/15/2020,,,,,,,,,,,100,0,36,https://emma.msrb.org/Security/Details/A07DA612EA2F89C22789333DAB21933F0,2026-02-20T00:41:48.984796+00:00
AF9EFD2E0C259C7BB063F2A0C03871DBA,MONTANA FACILITY FINANCE AUTHORITY / HEALTH CARE FACILITIES REVENUE BONDS (MONTANA CHILDREN'S HOME AND HOSPITAL PROJECT) SERIES 2020A,MT,16350000,4 %,07/01/2050,10/29/2020,10/29/2020,,,,,,,,,,,100,0,59,https://emma.msrb.org/Security/Details/AF9EFD2E0C259C7BB063F2A0C03871DBA,2026-02-20T00:42:25.183299+00:00
